,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
53,1574640000000,4e-7,9.9e-7,3.1e-7,7.6e-7,7678049,1574726399999,5.73295218,9733,4852,,0,SXCBTC
54,1574726400000,7.6e-7,9.9e-7,3.1e-7,5.6e-7,7700050,1574812799999,6.14174961,9657,4897,,0,SXCBTC
55,1574812800000,5.5e-7,9.9e-7,3.1e-7,8.5e-7,7965220,1574899199999,5.97965086,9990,4991,,0,SXCBTC
56,1574899200000,8.5e-7,9.9e-7,3.1e-7,8.6e-7,8246163,1574985599999,6.26668852,10207,5026,,0,SXCBTC
57,1574985600000,8.6e-7,9.9e-7,3.1e-7,9.8e-7,6972010,1575071999999,5.41659536,8700,4330,,0,SXCBTC
58,1575072000000,9.8e-7,9.9e-7,9.6e-7,9.7e-7,7218736,1575158399999,6.99946222,8865,4397,,0,SXCBTC
59,1575158400000,9.7e-7,0.000002,3.3e-7,0.00000177,7439722,1575244799999,10.10705107,9383,4644,,0,SXCBTC
60,1575244800000,0.00000196,0.00000199,3.2e-7,0.00000186,7948800,1575331199999,11.25006274,9825,4898,,0,SXCBTC
61,1575331200000,0.00000175,0.00000199,3.1e-7,0.00000147,8594561,1575417599999,11.39553378,10472,5192,,0,SXCBTC
62,1575417600000,0.00000153,0.00000199,3.2e-7,0.00000178,8665246,1575503999999,12.400918,10817,5301,,0,SXCBTC
63,1575504000000,0.00000178,0.00000199,3.3e-7,0.00000188,8313319,1575590399999,11.40710414,10252,5128,,0,SXCBTC
64,1575590400000,0.00000188,0.00000199,3.2e-7,0.0000014,7565431,1575676799999,11.05967919,9465,4766,,0,SXCBTC
65,1575676800000,0.0000014,0.00000199,3.3e-7,0.00000163,7772102,1575763199999,10.73659157,9705,4851,,0,SXCBTC
66,1575763200000,0.00000163,0.00000199,6.2e-7,0.00000111,8086144,1575849599999,11.43954049,9808,4942,,0,SXCBTC
67,1575849600000,0.00000111,0.00000199,3.4e-7,0.00000131,7863386,1575935999999,11.22608195,9788,4810,,0,SXCBTC
68,1575936000000,0.00000162,0.00000199,3.1e-7,7.6e-7,8209536,1576022399999,11.70336377,9904,4893,,0,SXCBTC
69,1576022400000,7.6e-7,0.00000199,3.2e-7,0.00000194,6829377,1576108799999,9.25295519,8647,4368,,0,SXCBTC
70,1576108800000,0.00000194,0.00000199,3.6e-7,0.00000172,7336304,1576195199999,10.45991411,9217,4606,,0,SXCBTC
71,1576195200000,0.00000176,0.00000199,4.1e-7,0.00000125,3034077,1576281599999,4.19755873,3868,1888,,0,SXCBTC
72,1576281600000,0.00000152,0.00000199,5.5e-7,0.00000156,6993970,1576367999999,10.93724341,8770,4392,,0,SXCBTC
73,1576368000000,0.00000157,0.00000199,8.3e-7,0.00000138,8132187,1576454399999,12.34148069,9959,4997,,0,SXCBTC
74,1576454400000,0.00000138,0.0000016,5.8e-7,0.00000131,7306445,1576540799999,10.20207096,9196,4561,,0,SXCBTC
75,1576540800000,0.00000131,0.0000016,5.3e-7,0.00000134,7612008,1576627199999,8.90728844,9289,4633,,0,SXCBTC
76,1576627200000,0.00000134,0.0000016,5.2e-7,0.0000013,6204384,1576713599999,7.54206293,7842,3930,,0,SXCBTC
77,1576713600000,0.00000132,0.0000016,5.7e-7,8.5e-7,7719115,1576799999999,9.57274541,9629,4754,,0,SXCBTC
78,1576800000000,8.9e-7,0.0000016,6.1e-7,0.00000149,8794589,1576886399999,10.83554335,11000,5529,,0,SXCBTC
79,1576886400000,0.00000151,0.00000191,0.00000109,0.0000015,9863090,1576972799999,15.8135313,12106,6083,,0,SXCBTC
80,1576972800000,0.0000015,0.00000178,0.00000102,0.00000159,9756514,1577059199999,14.60043996,12091,6077,,0,SXCBTC
81,1577059200000,0.00000159,0.00000178,0.00000109,0.00000175,7543626,1577145599999,11.99697166,9506,4771,,0,SXCBTC
82,1577145600000,0.00000175,0.00000178,0.00000123,0.00000162,6201593,1577231999999,9.79741279,7613,3685,,0,SXCBTC
83,1577232000000,0.00000162,0.00000178,4.8e-7,6e-7,6049813,1577318399999,9.07678689,7537,3806,,0,SXCBTC
84,1577318400000,6e-7,0.00000178,4.4e-7,0.0000015,6114567,1577404799999,8.18058103,7704,3834,,0,SXCBTC
85,1577404800000,0.0000015,0.00000178,5.1e-7,0.00000173,6184741,1577491199999,8.53022368,7540,3736,,0,SXCBTC
86,1577491200000,0.00000173,0.00000178,6.6e-7,0.00000137,6005492,1577577599999,8.61777266,7345,3686,,0,SXCBTC
87,1577577600000,0.00000137,0.00000178,6.4e-7,0.00000125,3273193,1577663999999,4.44429393,4167,2113,,0,SXCBTC
88,1577664000000,0.00000141,0.00000178,6.1e-7,0.00000156,6829418,1577750399999,9.15686521,8494,4262,,0,SXCBTC
89,1577750400000,0.00000156,0.00000178,6.1e-7,0.00000127,7369310,1577836799999,9.89906346,9269,4683,,0,SXCBTC
90,1577836800000,0.00000127,0.00000178,6.1e-7,0.00000172,7411148,1577923199999,10.15895573,9241,4607,,0,SXCBTC
91,1577923200000,0.00000144,0.00000178,6.4e-7,0.00000135,7243986,1578009599999,9.78615329,9150,4553,,0,SXCBTC
92,1578009600000,0.00000135,0.00000178,6.2e-7,0.00000159,8219846,1578095999999,11.66834972,10329,5192,,0,SXCBTC
93,1578096000000,0.0000016,0.00000178,0.00000101,0.00000157,7569377,1578182399999,11.2541536,9333,4658,,0,SXCBTC
94,1578182400000,0.00000157,0.00000178,9.3e-7,0.0000015,8104036,1578268799999,12.54294232,9919,4924,,0,SXCBTC
95,1578268800000,0.00000151,0.00000178,9e-7,0.00000108,7116815,1578355199999,10.93651802,8983,4553,,0,SXCBTC
96,1578355200000,0.00000108,0.00000178,9.4e-7,0.00000148,7653929,1578441599999,11.49805979,9528,4852,,0,SXCBTC
97,1578441600000,0.00000148,0.00000178,9.4e-7,0.00000112,6987618,1578527999999,10.19350316,8680,4317,,0,SXCBTC
98,1578528000000,0.00000111,0.00000178,0.00000104,0.00000164,5579303,1578614399999,8.1577147,7050,3470,,0,SXCBTC
99,1578614400000,0.00000162,0.00000178,0.00000104,0.00000153,7666846,1578700799999,10.67065171,9554,4751,,0,SXCBTC
100,1578700800000,0.00000154,0.00000178,0.00000107,0.00000154,7766820,1578787199999,11.55038965,9738,4819,,0,SXCBTC
101,1578787200000,0.00000154,0.00000177,0.00000107,0.00000168,8381724,1578873599999,11.30757419,10019,4924,,0,SXCBTC
102,1578873600000,0.00000168,0.00000178,0.00000107,0.00000131,7612670,1578959999999,10.50565708,9583,4781,,0,SXCBTC
103,1578960000000,0.00000131,0.00000178,0.00000116,0.00000162,8143687,1579046399999,12.33492924,9824,4874,,0,SXCBTC
104,1579046400000,0.00000164,0.00000178,0.00000122,0.00000161,6134402,1579132799999,9.13706874,7671,3840,,0,SXCBTC
105,1579132800000,0.00000163,0.00000178,0.00000122,0.00000155,7290195,1579219199999,11.19222995,9340,4641,,0,SXCBTC
106,1579219200000,0.00000148,0.00000178,0.00000122,0.00000172,6337911,1579305599999,9.86439963,7948,3932,,0,SXCBTC
107,1579305600000,0.00000171,0.00000178,0.00000122,0.00000151,9211863,1579391999999,13.98751645,11577,5775,,0,SXCBTC
108,1579392000000,0.00000134,0.00000178,0.00000122,0.00000152,9975019,1579478399999,14.79890424,12320,6231,,0,SXCBTC
109,1579478400000,0.00000152,0.00000178,0.00000122,0.00000123,8638088,1579564799999,12.77310599,10758,5419,,0,SXCBTC
110,1579564800000,0.00000123,0.00000178,0.00000122,0.00000162,8202619,1579651199999,12.58894452,10293,5120,,0,SXCBTC
111,1579651200000,0.00000161,0.00000178,0.00000127,0.00000149,8084470,1579737599999,12.40464537,10103,5040,,0,SXCBTC
112,1579737600000,0.00000148,0.00000178,0.00000127,0.00000138,4869054,1579823999999,7.64983839,6026,3019,,0,SXCBTC
113,1579824000000,0.00000135,0.00000178,0.00000127,0.0000014,6494512,1579910399999,10.02483494,8162,4051,,0,SXCBTC
114,1579910400000,0.0000014,0.00000178,7.1e-7,0.0000012,8296010,1579996799999,11.79765277,10545,5229,,0,SXCBTC
115,1579996800000,0.00000121,0.00000178,9.1e-7,0.00000141,8343626,1580083199999,11.6406733,10476,5226,,0,SXCBTC
116,1580083200000,0.00000142,0.00000178,9.1e-7,0.00000129,8157682,1580169599999,11.11507354,10353,5146,,0,SXCBTC
117,1580169600000,0.00000134,0.00000178,9.7e-7,0.00000127,8354550,1580255999999,11.76125693,10441,5220,,0,SXCBTC
118,1580256000000,0.00000128,0.00000178,9.7e-7,0.0000014,8887942,1580342399999,12.55140985,10618,5289,,0,SXCBTC
119,1580342400000,0.00000141,0.00000178,0.00000111,0.00000153,8625340,1580428799999,12.34448676,10806,5386,,0,SXCBTC
120,1580428800000,0.00000145,0.00000178,7.1e-7,0.00000119,8363861,1580515199999,11.5629206,10289,5134,,0,SXCBTC
121,1580515200000,0.00000119,0.00000178,7.1e-7,0.00000162,8395456,1580601599999,10.81192341,10414,5204,,0,SXCBTC
122,1580601600000,0.00000158,0.00000178,2.6e-7,0.00000163,9213040,1580687999999,11.44646471,11217,5586,,0,SXCBTC
123,1580688000000,0.00000159,0.00000178,2.7e-7,0.00000157,8985332,1580774399999,10.63085539,11036,5548,,0,SXCBTC
124,1580774400000,0.00000151,0.00000178,2.9e-7,8.7e-7,9826612,1580860799999,12.00005133,12270,6185,,0,SXCBTC
125,1580860800000,0.00000139,0.00000178,2.6e-7,0.00000168,9507584,1580947199999,10.84123722,12196,6163,,0,SXCBTC
126,1580947200000,0.00000166,0.00000178,2.7e-7,9.5e-7,9843416,1581033599999,11.62815255,12205,6206,,0,SXCBTC
127,1581033600000,0.00000102,0.00000178,2.6e-7,0.00000149,9464788,1581119999999,10.6840873,11606,5811,,0,SXCBTC
128,1581120000000,0.00000134,0.00000194,4.2e-7,0.00000102,9545854,1581206399999,11.14353933,11888,5992,,0,SXCBTC
129,1581206400000,0.00000108,0.00000158,5.2e-7,6.5e-7,9692778.51898734,1581292799999,8.47442796,12047,6078,,0,SXCBTC
130,1581292800000,6.6e-7,0.00000121,6.1e-7,7.8e-7,9231597,1581379199999,6.15990611,11419,5737,,0,SXCBTC
131,1581379200000,8e-7,0.00000149,6.1e-7,0.00000137,9462939,1581465599999,8.79259282,11568,5750,,0,SXCBTC
132,1581465600000,0.00000124,0.00000149,5.3e-7,6.5e-7,9157484,1581551999999,9.85542669,11493,5741,,0,SXCBTC
133,1581552000000,6.6e-7,0.00000149,5.2e-7,0.00000111,8623551,1581638399999,9.00502146,10904,5503,,0,SXCBTC
134,1581638400000,0.0000011,0.00000149,5.2e-7,9.1e-7,8620774,1581724799999,9.24631708,10813,5443,,0,SXCBTC
135,1581724800000,9e-7,0.00000149,5.3e-7,5.9e-7,9068575,1581811199999,9.74126759,11344,5737,,0,SXCBTC
136,1581811200000,6.1e-7,0.00000149,5.2e-7,0.000001,9324151,1581897599999,9.66171599,11618,5769,,0,SXCBTC
137,1581897600000,9.8e-7,0.00000148,5.3e-7,8.5e-7,2876979,1581983999999,3.35131979,3514,1754,,0,SXCBTC
138,1581984000000,8.1e-7,0.00000149,5.2e-7,0.00000123,8434465,1582070399999,8.24235231,10394,5305,,0,SXCBTC
139,1582070400000,0.00000122,0.00000149,5.2e-7,0.00000102,10325250,1582156799999,9.80433817,12726,6251,,0,SXCBTC
140,1582156800000,0.00000104,0.00000149,5.2e-7,9.6e-7,10005814,1582243199999,11.15360893,12385,6183,,0,SXCBTC
141,1582243200000,9.7e-7,0.00000156,2.5e-7,7.8e-7,9824292,1582329599999,9.90580459,12114,6190,,0,SXCBTC
142,1582329600000,7.9e-7,0.00000118,2.6e-7,4.1e-7,9869563,1582415999999,6.20923607,12416,6178,,0,SXCBTC
143,1582416000000,4.3e-7,6.9e-7,2.6e-7,4.4e-7,10097265,1582502399999,5.12210589,12575,6338,,0,SXCBTC
144,1582502400000,4e-7,6.9e-7,2.6e-7,4.5e-7,10149759,1582588799999,4.70339895,12773,6360,,0,SXCBTC
145,1582588800000,4.6e-7,6.9e-7,2.6e-7,4e-7,9971116,1582675199999,4.77342208,12361,6176,,0,SXCBTC
146,1582675200000,4.2e-7,6.9e-7,2.6e-7,4.2e-7,9874021,1582761599999,4.89184645,12113,5947,,0,SXCBTC
147,1582761600000,4.3e-7,6.9e-7,2.6e-7,5.4e-7,9382587,1582847999999,4.6031656,11659,5861,,0,SXCBTC
148,1582848000000,5.8e-7,6.9e-7,2.6e-7,6.6e-7,9157943,1582934399999,4.03666597,11454,5733,,0,SXCBTC
149,1582934400000,6.8e-7,6.9e-7,2.6e-7,5.1e-7,8953664,1583020799999,4.31930378,11327,5710,,0,SXCBTC
150,1583020800000,5.3e-7,6.9e-7,2.6e-7,4e-7,8924249,1583107199999,4.44152305,11066,5587,,0,SXCBTC
151,1583107200000,3.7e-7,6.9e-7,2.6e-7,4.9e-7,8852288,1583193599999,4.17482565,11114,5544,,0,SXCBTC
152,1583193600000,4.3e-7,6.9e-7,2.6e-7,6.2e-7,9050921,1583279999999,4.6875487,11131,5588,,0,SXCBTC
153,1583280000000,5.7e-7,6.9e-7,2.6e-7,2.9e-7,9111345,1583366399999,4.37957666,11298,5719,,0,SXCBTC
154,1583366400000,2.7e-7,6.9e-7,2.6e-7,4.2e-7,8556879,1583452799999,3.94936427,10675,5291,,0,SXCBTC
155,1583452800000,4.2e-7,6.9e-7,2.6e-7,4.6e-7,7864918,1583539199999,3.49430948,9766,4991,,0,SXCBTC
156,1583539200000,4.9e-7,6.9e-7,2.6e-7,3.4e-7,6241694,1583625599999,2.92279826,7869,3881,,0,SXCBTC
157,1583625600000,3.6e-7,6.9e-7,2.6e-7,5e-7,4805807,1583711999999,2.12128728,5965,3005,,0,SXCBTC
158,1583712000000,3.7e-7,6.9e-7,2.6e-7,5.6e-7,1690831,1583798399999,0.82030452,2177,1075,,0,SXCBTC
159,1583884800000,3.2e-7,6.9e-7,2.6e-7,5.7e-7,4933168,1583971199999,2.39734855,6069,3045,,0,SXCBTC
160,1583971200000,5.6e-7,6.9e-7,2.6e-7,3e-7,8111963,1584057599999,3.96370364,9886,4998,,0,SXCBTC
161,1584057600000,3e-7,6.9e-7,2.6e-7,3.1e-7,7605393,1584143999999,3.45527245,9440,4815,,0,SXCBTC
162,1584144000000,3.4e-7,6.9e-7,2.6e-7,5.8e-7,7787226,1584230399999,3.42633692,9774,4867,,0,SXCBTC
163,1584230400000,5.5e-7,6.9e-7,2.6e-7,3e-7,7724776,1584316799999,3.50580791,9627,4775,,0,SXCBTC
164,1584316800000,3.1e-7,6.9e-7,2.6e-7,5e-7,8094742,1584403199999,3.89093287,10085,5027,,0,SXCBTC
165,1584403200000,4.9e-7,6.9e-7,2.6e-7,3.4e-7,8184572,1584489599999,3.28931849,10019,4985,,0,SXCBTC
166,1584489600000,3.2e-7,6.9e-7,2.6e-7,4.2e-7,8108945,1584575999999,3.85439716,10217,5124,,0,SXCBTC
167,1584576000000,3.8e-7,6.9e-7,2.7e-7,6.1e-7,8036950,1584662399999,3.9685752,10039,5044,,0,SXCBTC
168,1584662400000,6.2e-7,6.9e-7,2.7e-7,6.5e-7,8532411,1584748799999,3.80574778,10688,5402,,0,SXCBTC
169,1584748800000,6.8e-7,6.9e-7,2.7e-7,5.4e-7,9587219,1584835199999,4.4350089,12044,5938,,0,SXCBTC
170,1584835200000,5.8e-7,6.9e-7,2.7e-7,3.5e-7,9754174,1584921599999,4.65092746,11948,5977,,0,SXCBTC
171,1584921600000,3.7e-7,6.9e-7,2.7e-7,5.5e-7,9566014,1585007999999,4.77734874,11889,5954,,0,SXCBTC
172,1585008000000,5.3e-7,6.9e-7,2.7e-7,3.7e-7,9356904,1585094399999,4.67635767,11762,5919,,0,SXCBTC
173,1585094400000,3.8e-7,6.9e-7,2.7e-7,4.8e-7,9366809,1585180799999,4.19923951,11833,6056,,0,SXCBTC
174,1585180800000,4.6e-7,6.9e-7,2.8e-7,6.4e-7,9626328,1585267199999,5.22602526,11954,5900,,0,SXCBTC
175,1585267200000,6.4e-7,6.9e-7,2.8e-7,5.6e-7,9725287,1585353599999,5.02397411,12144,5987,,0,SXCBTC
176,1585353600000,5.6e-7,7e-7,2.7e-7,6.3e-7,9512398.17142857,1585439999999,4.81105104,11700,5774,,0,SXCBTC
177,1585440000000,6e-7,6.9e-7,2.8e-7,5.9e-7,9419187,1585526399999,4.47601381,11606,5847,,0,SXCBTC
178,1585526400000,6e-7,6.9e-7,2.8e-7,3.9e-7,9135798,1585612799999,4.64840969,11538,5750,,0,SXCBTC
179,1585612800000,3.8e-7,6.9e-7,2.8e-7,3.9e-7,6795140,1585699199999,3.21796551,8504,4262,,0,SXCBTC
180,1585699200000,3.1e-7,6.9e-7,2.8e-7,4.8e-7,8897827,1585785599999,4.57882108,11025,5468,,0,SXCBTC
181,1585785600000,3.3e-7,6.9e-7,2.8e-7,5.5e-7,10251009,1585871999999,5.41457697,12649,6255,,0,SXCBTC
182,1585872000000,5.5e-7,6.9e-7,2.8e-7,6.3e-7,10571499,1585958399999,5.20469722,13008,6543,,0,SXCBTC
183,1585958400000,6.4e-7,6.9e-7,1.9e-7,3.5e-7,9615664,1586044799999,4.75547831,12181,6119,,0,SXCBTC
184,1586044800000,3.7e-7,6.9e-7,2.3e-7,5.1e-7,10391168,1586131199999,4.96042538,12829,6407,,0,SXCBTC
185,1586131200000,5.2e-7,6.9e-7,2.3e-7,3.3e-7,10038198,1586217599999,4.51717635,12605,6374,,0,SXCBTC
186,1586217600000,3.3e-7,6.9e-7,2.3e-7,3.7e-7,10011659,1586303999999,4.43143122,12623,6348,,0,SXCBTC
187,1586304000000,3.6e-7,6.9e-7,2.3e-7,6.1e-7,10798176,1586390399999,5.31292048,13278,6560,,0,SXCBTC
188,1586390400000,5.7e-7,6.9e-7,2.3e-7,4.7e-7,9944746,1586476799999,4.67051215,12488,6301,,0,SXCBTC
189,1586476800000,4.4e-7,6.9e-7,2.4e-7,4.3e-7,9295881,1586563199999,4.29453349,11464,5713,,0,SXCBTC
190,1586563200000,4.4e-7,6.9e-7,2.7e-7,6.5e-7,9913732,1586649599999,4.69148948,12302,6183,,0,SXCBTC
191,1586649600000,6.3e-7,6.9e-7,2.7e-7,5.3e-7,9739210,1586735999999,4.97816341,12217,6041,,0,SXCBTC
192,1586736000000,5.4e-7,6.9e-7,2.7e-7,6.3e-7,8935790,1586822399999,4.83050891,11294,5663,,0,SXCBTC
193,1586822400000,6.4e-7,0.00000156,2.9e-7,0.00000145,2911972,1586908799999,2.08207596,3730,1831,,0,SXCBTC
194,1586908800000,3.7e-7,0.0000015,3.4e-7,4.2e-7,338470,1586995199999,0.32820095,433,223,,0,SXCBTC
195,1587081600000,0.00000113,0.00000157,3.2e-7,0.0000012,6285759,1587167999999,6.52136442,7687,3842,,0,SXCBTC
196,1587168000000,9.4e-7,0.00000157,3.2e-7,0.00000133,19912206,1587254399999,19.38152106,12316,6201,,0,SXCBTC
197,1587254400000,0.00000131,0.00000157,3.2e-7,0.00000115,20205476,1587340799999,20.62487935,11197,5648,,0,SXCBTC
198,1587340800000,0.00000148,0.00000157,3.5e-7,6.3e-7,12776180,1587427199999,12.79557409,7032,3467,,0,SXCBTC
199,1587427200000,5.7e-7,0.00000157,3.2e-7,0.00000122,6462331,1587513599999,6.73709233,3598,1860,,0,SXCBTC
200,1587513600000,6.5e-7,0.00000157,3.4e-7,0.00000122,23939901,1587599999999,24.00705751,13190,6609,,0,SXCBTC
201,1587600000000,0.00000123,0.00000158,3.3e-7,0.00000139,22924480,1587686399999,23.64390893,12859,6410,,0,SXCBTC
202,1587686400000,0.00000134,0.00000157,3.4e-7,7.2e-7,23422047,1587772799999,23.68949218,12906,6482,,0,SXCBTC
203,1587772800000,5.5e-7,0.00000157,3.5e-7,7.2e-7,22644436,1587859199999,24.19455228,12554,6314,,0,SXCBTC
204,1587859200000,7.3e-7,0.00000157,5.3e-7,0.00000118,22435932,1587945599999,24.45740216,12457,6314,,0,SXCBTC
205,1587945600000,0.00000112,0.00000157,5.3e-7,0.00000145,11154548,1588031999999,13.20378952,6180,3095,,0,SXCBTC
206,1588032000000,0.0000015,0.00000157,6.4e-7,0.0000013,22957626,1588118399999,29.05599417,12764,6433,,0,SXCBTC
207,1588118400000,0.00000128,0.00000157,6.8e-7,0.00000133,10219665,1588204799999,12.40740577,5616,2847,,0,SXCBTC
208,1588204800000,7.4e-7,0.00000155,6.6e-7,8.8e-7,21283809,1588291199999,23.06048045,11954,5916,,0,SXCBTC
209,1588291200000,0.00000146,0.00000157,6.6e-7,0.00000125,22416691,1588377599999,26.86898222,12294,6029,,0,SXCBTC
210,1588377600000,0.00000125,0.00000157,6.6e-7,0.0000013,21629924,1588463999999,25.16032638,11935,5944,,0,SXCBTC
211,1588464000000,0.00000129,0.00000157,7e-7,0.00000118,23015122,1588550399999,32.44931276,12806,6410,,0,SXCBTC
212,1588550400000,0.00000116,0.00000157,6.6e-7,0.00000134,23399461,1588636799999,27.46993892,12916,6410,,0,SXCBTC
213,1588636800000,0.00000134,0.00000157,6.6e-7,0.00000128,23039956,1588723199999,27.45240692,12864,6303,,0,SXCBTC
214,1588723200000,0.0000013,0.00000157,7.1e-7,0.00000135,23324990,1588809599999,29.28796575,12908,6510,,0,SXCBTC
215,1588809600000,0.00000135,0.00000157,7.2e-7,9.7e-7,23152363,1588895999999,28.12988513,12929,6565,,0,SXCBTC
216,1588896000000,0.000001,0.00000157,7.1e-7,0.00000119,17270399,1588982399999,19.93325668,9603,4813,,0,SXCBTC
217,1588982400000,9.6e-7,0.00000157,7.1e-7,0.000001,6977337,1589068799999,8.31556262,3871,1995,,0,SXCBTC
218,1589155200000,0.00000107,0.00000158,0.00000106,0.0000015,22484453,1589241599999,31.000402,12521,6290,,0,SXCBTC
219,1589241600000,0.00000143,0.00000157,0.00000106,0.00000119,22691329,1589327999999,31.15152314,12552,6251,,0,SXCBTC
220,1589328000000,0.00000119,0.00000157,0.00000106,0.00000138,22333300,1589414399999,28.71083089,12519,6231,,0,SXCBTC
221,1589414400000,0.0000014,0.00000157,0.00000106,0.00000144,22115027,1589500799999,30.23153399,12262,6074,,0,SXCBTC
222,1589500800000,0.00000142,0.00000157,0.00000106,0.00000127,20448410,1589587199999,26.67621584,11382,5706,,0,SXCBTC
,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
0,1577923200000,1e-7,1e-7,1e-7,1e-7,371814699.6,1578009599999,37.18146996,2,2,,0,808TAUSDT
1,1578009600000,1e-7,1e-7,1e-7,1e-7,102000000,1578095999999,10.2,1,1,,0,808TAUSDT
2,1578096000000,1e-7,1e-7,1e-7,1e-7,227336735,1578182399999,22.7336735,3,3,,0,808TAUSDT
3,1578960000000,1e-8,1e-8,1e-8,1e-8,2050800858.8,1579046399999,20.50800859,2,2,,0,808TAUSDT
4,1579219200000,2e-8,5e-8,2e-8,3e-8,6732573700.1,1579305599999,253.488685,19,10,,0,808TAUSDT
5,1579305600000,2e-8,2e-8,2e-8,2e-8,2010000000,1579391999999,40.2,3,0,,0,808TAUSDT
6,1579737600000,3e-8,3e-8,3e-8,3e-8,696364868.1,1579823999999,20.89094605,3,2,,0,808TAUSDT
7,1580256000000,2e-8,2e-8,2e-8,2e-8,101771458,1580342399999,2.03542916,1,0,,0,808TAUSDT
8,1580601600000,2e-8,1e-7,1e-8,1e-7,3664188614.9,1580687999999,172.87284073,10,5,,0,808TAUSDT
9,1580688000000,7e-8,7e-8,1e-8,7e-8,2829328155.1,1580774399999,37.134853,5,1,,0,808TAUSDT
10,1581120000000,1e-8,2e-8,1e-8,2e-8,1700000000,1581206399999,23.9,2,1,,0,808TAUSDT
11,1581379200000,1e-8,1e-8,1e-8,1e-8,1664303580,1581465599999,16.6430358,2,1,,0,808TAUSDT
12,1581724800000,2e-8,2e-8,2e-8,2e-8,677358838,1581811199999,13.54717676,2,2,,0,808TAUSDT
13,1581811200000,2e-8,2e-8,2e-8,2e-8,1302901322,1581897599999,26.05802644,3,2,,0,808TAUSDT
14,1582070400000,2e-8,2e-8,2e-8,2e-8,750000000,1582156799999,15,1,0,,0,808TAUSDT
15,1582416000000,3e-8,3e-8,3e-8,3e-8,372518329.6,1582502399999,11.17554989,1,1,,0,808TAUSDT
16,1582502400000,3e-8,4e-8,3e-8,4e-8,375000000,1582588799999,14.72518329,2,2,,0,808TAUSDT
17,1583539200000,4e-8,4e-8,4e-8,4e-8,21704.2,1583625599999,0.00086817,1,1,,0,808TAUSDT
18,1584057600000,2e-8,2e-8,2e-8,2e-8,3715652295.6,1584143999999,74.31304591,2,0,,0,808TAUSDT
19,1586304000000,4e-8,4e-8,4e-8,4e-8,359577357.8,1586390399999,14.38309431,1,1,,0,808TAUSDT
20,1586822400000,2e-8,2e-8,2e-8,2e-8,504747500,1586908799999,10.09495,1,0,,0,808TAUSDT
21,1587168000000,4e-8,4e-8,4e-8,4e-8,250000000,1587254399999,10,1,1,,0,808TAUSDT
22,1588032000000,3e-8,3e-8,3e-8,3e-8,366666666.6,1588118399999,11,1,0,,0,808TAUSDT
23,1588550400000,3e-8,3e-8,3e-8,3e-8,488080833.4,1588636799999,14.642425,2,2,,0,808TAUSDT
24,1588896000000,4e-8,4e-8,4e-8,4e-8,18573.5,1588982399999,0.00074294,2,2,,0,808TAUSDT
25,1589068800000,2e-8,2e-8,2e-8,2e-8,2818033773.8,1589155199999,56.36067548,5,0,,0,808TAUSDT
26,1589241600000,1e-8,1e-8,1e-8,1e-8,18564.2,1589327999999,0.00018564,1,0,,0,808TAUSDT
,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
0,1586304000000,0.00102,0.00102,0.00102,0.00102,1,1586390399999,0.00102,1,1,,0,EXMRETH
1,1586476800000,0.00029,0.00029,0.00025,0.00025,213,1586563199999,0.05777,3,0,,0,EXMRETH
2,1587427200000,0.00024,0.00025,0.00024,0.00025,407,1587513599999,0.10124,2,2,,0,EXMRETH
3,1587600000000,0.000191,0.00019899,0.00005104,0.00014614,63328,1587686399999,9.69110429,1302,622,,0,EXMRETH
4,1587686400000,0.00014205,0.00018965,0.00005061,0.00016791,68021,1587772799999,8.05922263,1428,705,,0,EXMRETH
5,1587772800000,0.00010226,0.00018981,0.00005064,0.00008972,65985,1587859199999,8.13714354,1405,709,,0,EXMRETH
6,1587859200000,0.00012545,0.00018949,0.00005299,0.00013577,70220,1587945599999,8.42663851,1440,711,,0,EXMRETH
7,1587945600000,0.00010865,0.00018795,0.00005007,0.00013041,35897,1588031999999,4.16889167,697,352,,0,EXMRETH
8,1588032000000,0.00011194,0.000185,0.00005174,0.00012105,66724,1588118399999,7.03640267,1343,657,,0,EXMRETH
9,1588118400000,0.000084,0.00015827,0.00007423,0.0001018,31078,1588204799999,3.37722375,626,319,,0,EXMRETH
10,1588204800000,0.00008363,0.00015983,0.0000739,0.00010695,60980,1588291199999,6.72062521,1271,610,,0,EXMRETH
11,1588291200000,0.00011227,0.00015909,0.00007378,0.00013749,67552,1588377599999,7.40768909,1416,706,,0,EXMRETH
12,1588377600000,0.00009744,0.0001521,0.00005072,0.00006458,64965,1588463999999,6.97597831,1318,663,,0,EXMRETH
13,1588464000000,0.00012047,0.0001518,0.00005085,0.00012477,69164,1588550399999,7.0155171,1440,710,,0,EXMRETH
14,1588550400000,0.0000529,0.00015202,0.00005059,0.00007626,68724,1588636799999,6.87386373,1440,743,,0,EXMRETH
15,1588636800000,0.00010088,0.00015161,0.00005108,0.0000922,70976,1588723199999,7.07814955,1446,707,,0,EXMRETH
16,1588723200000,0.00011719,0.00015193,0.00005053,0.00007205,69676,1588809599999,6.93571458,1440,729,,0,EXMRETH
